date,time,y,S1,S2,A
23,19,5.021662205,1.547595787,1.40086085,1
23,20,7.516356475,2.821664784,2.801810741,1
23,21,8.641116191,4.300771381,2.102020466,1
23,22,6.78416404,4.395087566,-0.223358686,0
23,23,5.425517173,2.513896221,-0.331085058,1
24,0,0.547416989,0.352623947,0.429619393,0
24,1,-0.030452605,-0.027261353,0.170176434,1
24,2,0.565683396,0.387718389,0.705425074,1
24,3,1.036894094,0.627865367,-0.251069891,0
24,4,0.471309825,0.129421573,-0.05271396,0
24,5,1.002102771,0.693628155,0.602609965,0
24,6,0.79386527,0.335651228,0.677483265,1
24,7,2.915648611,0.320001296,0.049575241,0
24,8,2.755004865,1.046881246,0.895207449,1
24,9,2.673464178,1.389153833,1.000523333,0
24,10,2.207519272,0.468551843,-0.569266411,0
24,11,2.771267233,0.641135578,0.34575894,0
24,12,3.230327881,0.468153246,0.917996044,1
24,13,3.06532009,1.488275668,0.174794731,1
24,14,4.258197539,1.653889944,1.320935934,0
24,15,4.128076097,1.92350906,0.217568525,0
24,16,4.760239293,2.10502942,0.055437121,0
24,17,3.896574642,1.362396783,0.229870883,0
24,18,4.572048747,1.201696116,0.562430704,0
24,19,5.386389497,1.912869243,1.097426109,1
24,20,6.581323767,2.003653315,1.272887339,0
24,21,7.513744517,3.671480114,1.505239069,1
24,22,6.978357337,3.864206801,-0.225736712,0
24,23,7.015601886,2.367800373,1.052390789,0
25,0,0.374654879,0.255311876,-0.645972073,1
25,1,-0.71655223,1.033560578,-0.436765763,1
25,2,0.914401167,0.684981088,0.43552824,1
25,3,0.819568886,0.970559899,-0.254090061,1
25,4,1.443995689,0.240664689,0.159344214,0
25,5,1.328743376,-0.008210863,0.403916484,1
25,6,0.211456969,-0.193449481,-0.56488687,0
25,7,2.520609161,0.436709788,0.547620855,0
25,8,2.837426919,1.276228191,1.12566626,1
25,9,3.263174067,2.492092618,-0.080243748,0
25,10,1.848697531,1.390792813,-0.767281766,0
25,11,3.367660354,1.402675632,0.88318502,1
25,12,2.101582116,-0.601983972,0.114383493,0
25,13,3.720573543,1.720716373,0.818958455,0
25,14,5.549546254,2.272874973,2.567126997,0
25,15,6.22253141,3.786289213,0.935526728,1
25,16,3.904354924,3.446276925,-1.125507159,0
25,17,3.984199959,1.48487452,0.142877607,1
25,18,4.709119861,0.249538847,1.051989122,1
25,19,7.384650859,1.996019033,1.699154097,1
25,20,6.054143163,1.682063391,2.095693398,0
25,21,8.227241137,4.391168402,1.331483563,0
25,22,7.208216693,3.928622599,-0.235667433,0
25,23,6.961982266,2.780097001,0.109470737,0
26,0,-0.77883476,0.269142001,-1.265360658,1
26,1,-0.357671089,-0.289707878,-0.87031664,0
26,2,-0.03162167,-0.761989202,0.199259491,0
26,3,0.270530011,0.093591971,0.282748357,0
26,4,1.193893513,0.133168082,0.050775897,1
26,5,0.480692796,0.499339594,0.965831523,0
26,6,1.287103811,0.332612434,1.076795989,1
26,7,0.683383343,-0.033469516,1.028606415,1
26,8,3.544059187,1.389589143,1.612590023,1
26,9,3.44960961,1.872566481,-0.052838408,0
26,10,3.026780035,2.050933447,-0.024385878,1
26,11,1.884616273,0.585598587,-0.365000481,0
26,12,3.733535985,1.204854234,0.814384138,0
26,13,3.165221065,1.060974422,1.055646031,0
26,14,5.395173889,1.961220075,0.675472807,0
26,15,5.03030072,2.60247089,0.732671494,1
26,16,4.29258967,3.230677165,0.068891442,1
26,17,4.009463869,1.629553312,-0.237942633,1
26,18,5.150915776,1.619685356,0.654837582,0
26,19,6.15652389,0.875219964,2.286127331,0
26,20,8.31147926,1.780830967,2.724273696,0
26,21,6.745795374,3.155304617,1.298025049,0
26,22,7.107172506,3.385921894,0.108843771,1
26,23,6.527965765,2.488433681,-0.327061942,0
27,0,-0.410066459,-0.460119317,-0.34919954,1
27,1,0.426791258,0.384803257,-0.284104525,0
27,2,0.68399318,0.410461045,-0.192313799,1
27,3,0.676564412,0.649390846,-0.438479336,0
27,4,0.314718886,-0.742278603,-0.018211151,1
27,5,1.965886152,0.857953286,0.818627488,1
27,6,1.442401706,-0.58969939,0.626739432,1
27,7,1.369315115,0.793254297,0.724779395,1
27,8,2.623957137,1.173427961,0.435084208,1
27,9,2.250982756,2.2637131,0.145861393,0
27,10,2.374487289,0.797390552,-0.436916093,0
27,11,2.631949961,1.093290627,0.405360178,1
27,12,2.463365377,0.288912486,0.184434557,1
27,13,4.022498534,1.208828817,0.56379612,0
27,14,3.9788043,1.802263506,0.82234248,0
27,15,4.989091898,3.196994997,0.915850158,0
27,16,4.345900834,2.679090011,-0.568181922,1
27,17,4.286190662,0.976954172,0.4879395,1
27,18,4.191806641,0.800511416,0.904947218,1
27,19,4.34072953,0.193559154,0.429242651,0
27,20,6.378838266,1.46349759,1.088407656,1
27,21,8.034656466,3.026577321,1.413466399,1
27,22,7.009925986,3.820265144,0.11221829,0
27,23,6.196082166,2.218724742,-0.142109353,0
28,0,-0.182707331,0.00941155,-0.536836581,1
28,1,0.69771855,-0.027385319,-0.42919228,1
28,2,0.713075409,-0.192020773,-0.237427852,0
28,3,1.679080103,0.474407125,0.348361844,0
28,4,1.550274673,0.154048943,-0.638639252,0
28,5,3.045230481,0.833120636,0.613894712,1
28,6,1.922111024,-0.514458807,0.165345479,1
28,7,1.594037823,0.963291255,0.237148918,1
28,8,2.55126887,0.366936009,0.666789328,1
28,9,2.459401436,1.163348465,0.440079017,1
28,10,3.256546689,1.592601057,0.174826279,0
28,11,3.168851584,0.578196412,0.05575958,0
28,12,2.415992041,0.636160988,0.119454131,0
28,13,2.952185421,-0.255728733,0.448101045,1
28,14,5.070800786,1.390313145,1.224960614,1
28,15,3.937383989,2.388601568,0.663311307,1
28,16,4.539673287,2.344654409,-1.295488475,0
28,17,5.386193831,2.214646141,0.625368092,0
28,18,4.511135214,1.589534707,0.088779068,1
28,19,5.526196331,1.002449556,1.444984701,1
28,20,6.651059068,1.762749347,1.81970715,1
28,21,7.267699799,3.580771233,0.365321843,0
28,22,7.067214744,3.408121864,-0.229812213,0
28,23,5.067662024,2.677292626,-0.86584585,1
29,0,0.196750247,1.227564142,-0.796235222,1
29,1,-0.200658955,-0.260408675,-0.24097581,0
29,2,0.354736004,0.154661765,0.056101865,0
29,3,1.530564126,0.567061517,-0.042447519,1
29,4,0.711370409,-0.029462432,0.236432796,0
29,5,1.915478885,0.524330656,0.058284657,1
29,6,1.008713386,0.323888056,-0.030715148,0
29,7,1.451704246,0.780710964,-0.360396042,0
29,8,2.447950269,1.282900937,0.239580253,0
29,9,2.785983401,1.20983794,0.896599027,0
29,10,1.761977205,0.868300939,-0.109855819,1
29,11,3.732686533,1.70813317,-0.001762823,0
29,12,1.307286817,-0.0849845,0.792594131,1
29,13,3.349592231,0.959330939,0.517389002,1
29,14,5.990143522,1.965380862,1.388642876,0
29,15,4.042145176,3.33103964,0.904701848,0
29,16,4.459789768,3.448851279,-0.700189965,1
29,17,4.293318481,1.490524329,0.05782236,1
29,18,3.866746978,1.977051005,0.505075218,0
29,19,6.120798873,1.03219873,2.422573853,1
29,20,8.145256947,2.059618127,3.057002312,0
29,21,7.779174114,3.570911118,1.399216193,0
29,22,6.170645667,4.183139712,-1.039598137,0
29,23,7.61338778,1.629032651,0.564978444,0
30,0,-0.290712782,-0.629081098,0.074483396,1
30,1,0.664157905,0.583949809,0.459025179,1
30,2,0.42803465,0.758308044,0.831513799,1
30,3,1.309628801,1.10818188,0.446357794,1
30,4,0.823171671,0.244035591,-0.500667741,1
30,5,1.545178346,0.954559325,0.976390593,0
30,6,0.722506689,0.112697881,0.56046213,1
30,7,2.399347986,0.472226346,1.17707621,1
30,8,3.943186923,2.079552193,1.135482311,1
30,9,2.602269871,1.442712324,0.156659919,1
30,10,2.152558055,1.267320596,0.360238267,1
30,11,2.262858187,0.25953574,0.5393808,0
30,12,3.914779711,0.954422389,1.02868413,0
30,13,3.541194941,1.131613374,1.290611705,0
30,14,5.205344079,2.349813777,1.758570481,1
30,15,6.493990255,3.419034855,1.155139416,1
30,16,4.736082447,2.691698725,-0.419245847,1
30,17,4.358199571,2.069761503,-0.154630982,1
30,18,4.12277205,1.264076375,-0.387423148,0
30,19,6.222473607,1.629010154,0.269608617,1
30,20,5.377667123,1.140728598,1.718435626,0
30,21,7.621364329,3.269729083,1.358733298,0
30,22,7.443482122,3.471344338,0.294955125,1
30,23,6.729228811,2.408046079,0.041185689,0
31,0,0.087284989,0.700038568,-0.813972807,0
31,1,0.244485265,0.11300052,0.35172023,1
31,2,0.416515542,-0.370432101,0.538822649,1
31,3,0.275998265,0.100562466,-0.278162867,0
31,4,0.351523031,-1.003255019,-0.443357797,0
31,5,1.927026154,0.868680619,0.685625114,0
31,6,1.828851744,-0.116406545,0.013650463,0
31,7,1.76005937,0.033729529,-0.035193592,1
31,8,2.329535255,1.281814394,0.087074305,0
31,9,1.859261353,1.048339346,-0.235868936,0
31,10,2.576036755,0.691603442,-0.055856297,0
31,11,3.528251643,0.750911885,0.306752518,1
31,12,2.776077887,1.250672441,-0.142041412,0
31,13,2.847519268,0.887771448,0.876507288,1
31,14,4.882278978,2.388347424,1.247297224,1
31,15,5.338815995,3.065606555,1.350287428,0
31,16,4.876995602,3.074070988,-0.982739999,1
31,17,4.028405247,1.21961719,0.027667699,1
31,18,4.987058905,1.060590921,1.051965731,1
31,19,5.554181525,0.818807079,1.754456676,0
31,20,8.553411491,2.585310564,2.271336904,1
31,21,8.262733339,3.693644348,1.633924125,1
31,22,7.080640095,4.040373278,-0.05237466,0
31,23,6.80221835,2.068714406,0.256971118,1
32,0,0.553815905,-0.579538926,1.773938635,1
32,1,1.041574034,-0.272536207,1.260249494,0
32,2,-0.833154883,-0.508576155,-0.011274839,1
32,3,0.904478284,0.210095475,-0.201287368,1
32,4,1.631284462,-0.453116677,0.489416732,0
32,5,1.364229943,0.029115798,0.668182713,0
32,6,1.27121138,-0.275850477,0.092583615,1
32,7,1.572222683,1.234702223,0.375170731,1
32,8,2.540338429,1.197754079,1.437057975,0
32,9,1.815910306,1.386835097,-0.182841301,0
32,10,2.501093273,1.354642632,-0.111632349,1
32,11,2.677407786,0.381362297,1.139168848,1
32,12,3.171543198,0.649353597,0.52394239,1
32,13,2.735507898,0.610912017,0.357643542,1
32,14,4.628060974,1.611667156,1.308103862,1
32,15,4.19621511,3.104027604,0.335585155,0
32,16,4.042528959,2.081431667,-0.842259047,0
32,17,4.997904949,1.120813465,1.011871056,0
32,18,2.977645821,0.797779252,0.059945946,0
32,19,4.867458614,1.858522857,0.60269198,0
32,20,7.436477105,3.03690256,1.951646774,1
32,21,8.375276069,4.068110043,1.898530305,0
32,22,7.638527551,4.514980608,0.009210942,1
32,23,5.889782306,2.0798391,-0.692410603,0
33,0,-1.008633806,-1.112043796,-0.941772421,0
33,1,-0.578880884,-0.454216182,-1.396464306,1
33,2,0.522385384,-0.445656656,-0.610870533,0
33,3,-0.672164759,-0.345575939,-0.500211826,0
33,4,1.845676939,-0.016073536,0.855676168,0
33,5,1.296765388,0.136885496,-0.446998406,1
33,6,0.974117172,0.628106964,-0.106346441,0
33,7,2.290205275,0.476057418,0.712586396,0
33,8,2.496606029,1.520428637,0.726463193,1
33,9,3.018178441,2.272898748,1.296796517,1
33,10,2.594538721,2.023332022,-1.371135366,1
33,11,1.898310022,0.704707751,0.807359871,0
33,12,2.419874351,0.544472605,0.196143687,0
33,13,3.052287622,0.607198246,0.592917734,1
33,14,5.02011821,2.308568753,1.011398751,1
33,15,5.076448254,2.730283397,1.470460396,0
33,16,5.915288906,3.151119306,-0.115964993,0
33,17,4.002453018,0.943875001,-0.646634257,1
33,18,5.090052023,2.017369307,0.729757223,0
33,19,5.604359632,0.701622959,1.221645967,1
33,20,6.360542902,1.94495728,1.727380621,1
33,21,7.827725699,3.278020968,1.302196894,1
33,22,6.896721626,4.275121341,0.169073502,1
33,23,5.686314731,2.247668287,-0.594684134,0
34,0,1.95496719,-0.585980697,1.38641671,0
34,1,0.418580863,0.268233892,0.488099869,1
34,2,-0.015039471,0.081833369,0.240982098,1
34,3,-1.989354454,-0.230510685,-0.93303818,1
34,4,0.21294791,0.158783879,0.868055739,1
34,5,1.850119391,0.589202518,-0.035067305,0
34,6,1.528879296,-0.392722183,0.607808884,1
34,7,0.914731815,0.49403909,0.475930627,1
34,8,2.27190121,1.034321976,1.04310817,0
34,9,1.433483313,1.394836501,0.111489216,1
34,10,2.946113413,1.237077842,0.441212978,0
34,11,3.113586972,1.158312061,0.496583734,1
34,12,3.674603431,0.087634255,0.233394053,0
34,13,4.334177532,1.549668539,1.022796078,1
34,14,4.213156111,2.037862931,1.637522369,1
34,15,5.612162509,2.603415517,1.320951512,1
34,16,4.768999373,2.260232495,-0.065842163,1
34,17,5.012190888,1.770639613,-0.163222919,1
34,18,4.300744058,1.04415434,0.389823435,1
34,19,5.151236777,1.786632178,1.317739771,0
34,20,7.498641971,2.143024963,2.580338963,0
34,21,7.957327977,3.592453914,1.603692091,0
34,22,7.12549887,4.524635235,-0.389001666,1
34,23,5.3357393,2.915332453,-0.209602751,0
35,0,-0.433058928,-0.518335321,-1.488632006,1
35,1,-0.855932808,-0.733287874,-0.308858336,0
35,2,0.54955743,-0.047950401,0.160075135,0
35,3,0.55760378,0.216259296,-0.156576106,0
35,4,2.092056051,-0.232197652,0.258877798,1
35,5,-0.125111026,0.118047114,-0.402516942,1
35,6,1.995669645,0.40656451,0.188247518,0
35,7,2.196923914,0.744108442,0.403568226,1
35,8,2.631208686,0.567181901,1.455765314,0
35,9,2.176690217,1.220031084,0.365681074,1
35,10,2.242780432,1.706670531,-0.521173203,1
35,11,2.717873248,0.677182071,1.187825109,0
35,12,2.403166137,0.867073684,0.465923191,1
35,13,4.144743111,1.432033745,0.664073322,1
35,14,5.216203004,1.989245763,2.716223947,0
35,15,6.936565736,3.284802759,1.192033741,0
35,16,4.471065649,3.153250158,-1.040116591,1
35,17,4.645773806,2.043111625,0.169281256,0
35,18,3.535603655,0.849012681,1.11257622,0
35,19,6.062459537,1.178683282,1.315881505,0
35,20,6.819518363,1.774881994,1.98218084,1
35,21,8.833872056,3.477268738,2.48280917,0
35,22,7.50993674,3.909550553,-0.175778927,0
35,23,6.672938773,2.739372118,0.224797279,1
36,0,-1.249919876,-1.227052844,-1.91622214,0
36,1,-0.245990051,0.186828852,-2.164186499,1
36,2,-0.5589004,-1.532589798,-0.538563425,0
36,3,0.803601609,-0.598199962,1.139007654,1
36,4,1.321650834,-0.364276018,0.376555084,0
36,5,2.225961133,1.079106507,0.87314786,1
36,6,1.095338038,-0.458269751,0.816618066,1
36,7,2.824125256,1.133565191,0.855334447,1
36,8,3.276364432,1.067286983,0.659734155,1
36,9,2.533392243,2.088609778,0.312692327,1
36,10,2.696624126,1.155626546,0.108129668,1
36,11,3.214209694,1.231135387,0.249515375,1
36,12,3.16982367,0.90024087,0.745986381,1
36,13,3.928528169,0.98589805,1.303619822,1
36,14,4.74745031,1.897667751,1.735332876,0
36,15,4.017709137,2.750521652,0.799591539,0
36,16,4.877496233,2.862323807,-0.456989928,1
36,17,3.846008894,1.396244685,0.15603969,0
36,18,5.328545796,1.466612522,1.649445942,1
36,19,5.710174604,0.330863203,1.963985561,0
36,20,6.653597054,1.925469053,1.941667047,0
36,21,8.695316203,4.004061425,1.855208145,1
36,22,7.391668666,4.077927945,-0.147898214,0
36,23,6.240198679,1.938607545,0.120715618,1
37,0,0.24793174,0.44988943,-0.466329752,0
37,1,0.183599421,-0.155455391,-0.18003107,0
37,2,0.308067553,-0.198974948,0.366449626,0
37,3,0.86015665,0.353523539,0.162619921,1
37,4,1.130955302,0.505685365,0.047613331,0
37,5,1.400503411,0.499850004,-0.137714963,1
37,6,1.62852553,0.169713207,0.438689189,0
37,7,2.27492943,0.339394409,0.339892761,1
37,8,3.464317436,0.12761693,0.806156019,0
37,9,2.142134145,0.686288607,-0.045702604,1
37,10,2.305969941,0.349107477,0.2500789,0
37,11,2.612166057,0.664014417,-0.016844335,0
37,12,2.707196173,-0.15161533,0.846122193,1
37,13,2.375917413,0.269792576,0.223504874,1
37,14,4.323291641,1.541108265,1.036530704,0
37,15,3.900059089,3.317575165,0.942792696,0
37,16,4.701847443,2.89183003,-0.38171598,1
37,17,4.109099471,2.03338135,-0.227409307,1
37,18,5.413907059,1.8997697,0.827342929,0
37,19,5.349390194,0.304149385,1.425929151,0
37,20,6.583297407,2.168143391,1.630417023,1
37,21,7.1304951,3.502095475,1.277350448,1
37,22,7.680640109,3.97432657,-0.224752794,1
37,23,5.622605537,2.512812536,-0.132487666,1
38,0,-0.327557835,0.459027849,-0.647992735,1
38,1,0.794101845,0.150739397,-0.227689433,1
38,2,-0.896197119,-0.067103836,-0.039009244,0
38,3,1.460303828,0.030893629,0.301802371,1
38,4,1.59759787,0.713090741,0.172903416,1
38,5,0.499672944,0.30816604,-0.219445881,1
38,6,1.586455603,1.063616367,0.319856568,0
38,7,1.676050379,0.419187683,0.869648806,1
38,8,2.734151442,1.440458125,1.413115323,0
38,9,1.871631052,2.022034461,0.010701443,1
38,10,3.011294461,1.396416165,-0.09035861,0
38,11,3.625464403,0.573822821,0.394951286,0
38,12,2.012220821,0.912617006,-0.04262159,1
38,13,3.677807196,1.123897367,0.542019604,0
38,14,3.943329392,1.754170307,0.357522066,0
38,15,3.869694416,2.319092712,0.542905197,1
38,16,4.830190435,2.397823216,-0.249011312,1
38,17,4.642918964,1.797565013,0.06465812,1
38,18,4.701821487,1.543835052,0.616565959,0
38,19,4.639313252,1.772017698,0.535431636,1
38,20,6.288419588,1.904231347,1.622785851,0
38,21,8.443587595,4.020580025,2.06884191,0
38,22,8.046918777,3.99949221,0.152455505,1
38,23,6.917191875,3.037799215,0.081424244,1
39,0,0.72975473,0.415405405,1.622793498,1
39,1,1.69977944,-0.091572916,1.23152528,0
39,2,1.458062982,0.855426709,1.076509974,0
39,3,-0.191438773,1.029567514,-0.589741698,0
39,4,0.238648186,0.070675465,0.365529856,0
39,5,1.901458615,-0.47305404,0.307442625,1
39,6,0.707782118,0.659881151,0.627425802,1
39,7,2.125602933,0.275169543,0.54887981,0
39,8,1.975083894,0.034376158,0.94671166,1
39,9,2.729742257,2.180585385,0.030935063,0
39,10,2.717638217,1.125602738,-0.851411973,0
39,11,2.719119487,0.983719617,0.269942486,0
39,12,3.084238227,0.83497909,0.465087104,1
39,13,3.220915968,0.470263601,0.904602897,1
39,14,4.351030482,1.663611317,1.122829469,0
39,15,5.133187426,2.432896404,1.299269596,1
39,16,4.828535546,2.453900672,-0.19501797,0
39,17,3.780066701,1.54637896,0.009331122,1
39,18,5.5731799,1.122736034,1.1901277,0
39,19,5.203200888,0.230918134,1.86355507,0
39,20,8.031576366,1.954360086,2.469778097,1
39,21,8.188917618,3.969332116,1.640788799,0
39,22,7.536128876,4.968196571,0.295314391,0
39,23,4.847807424,2.299996573,-0.868540712,0
